Participant_ID,Age,Gender,Sport_Type,Experience_Years,Training_Method,Adaptation_Type,Session_Count,Session_Duration_Min,Training_Period_Weeks,Intervention_Intensity_Level,Intrinsic_Motivation,Extrinsic_Motivation,Anxiety_Level,Stress_Coping_Ability,Resilience_Index,Self_Confidence_Score,Performance_Score,Training_Adherence_Rate,Post_Session_Satisfaction_Score,Motivation_Gain,Confidence_Gain,Stress_Reduction_Percentage,Adaptation_Effectiveness_Score
34178,30.04605559,Male,Tennis,6.160719211,Goal-setting,Feedback-based,15.37921902,50.75678118,7.691243424,Medium,62.9316981,56.83577806,46.01270233,72.47026337,59.49876988,54.98288878,64.64532206,67.32514503,100,8.489235874,8.508823429,19.91752474,13.15191537
48773,24.36753811,Male,Tennis,6.860888861,Goal-setting,Feedback-based,10.39148913,51.2920789,4.419202764,Medium,85.52237165,46.31056319,30.32282687,74.84498247,78.92682103,21.68198752,100,94.96939592,66.027474,9.782389868,19.56040437,19.83536369,12.61926651
13628,17.7222808,Male,Tennis,4.573548497,Self-talk,Coach-adjusted,5.659064278,90.38377079,5.20991137,Low,76.82464919,51.19498491,67.11031214,30.70950582,65.43374357,58.66185403,76.30288505,80.36162088,86.30864416,9.189378455,5.468808153,13.32805885,13.10701185
19761,19.15179909,Male,Tennis,5.000393623,Self-talk,AI-guided,9.517541552,51.56799673,10.50909251,Medium,95.62633815,65.36060882,47.53245448,97.60064624,93.70733225,62.00829483,95.09013252,67.7551471,49.97260565,12.57522311,12.72871201,23.86697055,15.01684454
22741,24.55021659,Male,Tennis,8.076485407,Cognitive Restructuring,Feedback-based,8.820286269,40.62819328,6.262844615,Medium,99.34455012,73.18300806,62.36060901,94.03180591,64.70180698,38.42064756,76.33994894,76.46571798,87.18260117,10.00339165,9.164966151,9.22842726,10.74618676
4179,25.91166102,Male,Tennis,3.459820069,Visualization,Coach-adjusted,12.10620262,58.62342816,3.763836427,Medium,59.06393696,81.38292185,69.02009695,80.26691684,50.83209263,46.92557116,72.82717596,77.78018416,74.80996812,6.212923422,11.66224037,19.00482067,16.659482
30478,27.61246339,Male,Swimming,3.169681996,Self-talk,Feedback-based,13.57082172,51.28805674,3.299180592,Medium,90.48849849,55.36590017,61.01251849,65.66189309,62.81322975,52.12492296,48.35612068,66.30522689,78.6999858,4.041212132,16.72878829,22.85935843,11.03023959
37469,32.45380429,Female,Swimming,5.957325714,Self-talk,Feedback-based,13.03012219,52.02820709,7.440299399,High,88.88650853,52.89482239,84.59789032,55.34986926,50.65619239,78.09888647,68.44503536,75.75165722,100,6.875723317,10.45072587,14.00313382,11.46881819
42782,34.82743277,Male,Athletics,0.39620528,Visualization,AI-guided,4.831002944,82.44091458,4.614982583,Medium,52.465943,69.28832589,47.380928,70.75273207,63.77391025,72.00220876,66.90166704,75.73563448,97.33404146,11.48062685,11.29753744,7.86955722,8.03270687
36921,21.45915996,Male,Tennis,3.629444182,Self-talk,Feedback-based,11.04655147,57.46726622,4.686832107,Medium,100,93.07730974,0,61.42396059,75.84205085,64.62529506,55.1822052,75.74835366,83.85151562,8.544724413,5.964697295,12.17944696,12.71790406
4130,31.9284967,Male,Basketball,6.953508265,Goal-setting,Coach-adjusted,6.663497771,73.64531092,10.39899176,Medium,54.13765028,80.8472748,79.65047235,87.9532671,81.90014493,56.73572132,71.58156497,80.89913379,67.02120643,9.175129682,13.82460752,17.39141489,1.331107819
22564,24.90521281,Female,Tennis,7.33694309,Goal-setting,Coach-adjusted,13.1871363,94.40970735,5.9730716170000004,Low,72.46682298,39.56075096,70.30167484,86.27996501,69.41752368,67.49066637,93.51900408,72.97132847,63.92175216,2.180170927,8.018328263,23.62955032,16.12444314
31136,26.3290597,Male,Tennis,0.494972216,Mindfulness,AI-guided,12.83413186,39.95663055,6.336126921,High,61.98908654,45.38139574,12.6237974,56.84299314,52.06692268,70.21493405,86.94190127,72.95003815,79.39956351,6.10421088,3.000358414,14.65032412,9.386334945
4023,32.42681026,Female,Basketball,0.310170045,Mindfulness,AI-guided,17.50342722,29.70054316,4.131972863,Low,72.9952932,78.24066821,77.63610357,60.10982578,71.86771575,40.74197384,72.93741565,94.10926044,60.97723687,8.819703609,13.66601088,11.71152884,13.50948445
14343,27.9878676,Male,Tennis,5.878795312,Mindfulness,Coach-adjusted,18.67574968,54.79199545,8.639055028,Medium,83.68700697,64.30332262,10.42094522,45.52110234,88.615247,31.99500483,78.44384289,87.70849021,78.59158584,15.66761701,22.72784921,2.346992531,5.511567014
25986,24.43161437,Male,Swimming,3.834299348,Mindfulness,AI-guided,1.886323871,88.16341199,8.734973207,Medium,58.78535407,76.76711622,54.16741576,75.13625722,57.18552962,86.72280564,67.10216836,65.14586138,59.91366955,7.560867638,14.74723993,17.12448318,10.35915654
46368,27.97645988,Male,Tennis,0,Cognitive Restructuring,AI-guided,19.41623305,70.50781892,8.19742784,Medium,37.15724765,62.2691298,56.39634992,76.87198272,75.84665041,88.82663709,59.46037888,90.63905495,79.45491817,4.502934621,15.29307651,17.79820366,16.06219563
28393,19.6575228,Female,Tennis,8.519038464,Self-talk,Feedback-based,14.20831697,63.43567823,7.794070111,High,95.2147867,70.1454844,27.81851705,53.21673085,75.49500346,42.73619116,69.05414875,56.44953971,78.6162909,3.313761677,6.933616122,10.6136143,12.18265084
30953,30.50621782,Female,Tennis,4.206248872,Self-talk,Feedback-based,9.837696155,98.13772565,6.586907662,Low,86.17159623,55.70048165,75.12164692,87.48791656,70.84153269,50.67964218,80.15007636,88.80437077,84.67543948,7.895057561,10.93887502,15.7646357,14.73694253
10659,26.17651631,Male,Tennis,6.563375662,Self-talk,Coach-adjusted,5.362159959,66.56426466,7.700069168,Medium,74.15448684,52.22895245,35.4251944,43.79482014,87.53861662,41.57353212,90.99770891,68.06793927,69.9456185,9.337966647,8.68389694,20.6961548,11.13332856
32532,29.14037521,Male,Tennis,5.156203068,Self-talk,Coach-adjusted,17.56725483,73.48278316,4.628524992,High,51.7602469,50.60935149,68.71574647,100,64.41924034,79.99905744,60.94027744,58.50160301,75.78045205,5.388125323,2.959240802,8.838055545,12.1869487
29354,28.73318648,Female,Basketball,0.541807357,Visualization,Feedback-based,16.33367797,37.07558653,7.64955201,High,86.65215936,72.61461619,38.32758111,70.94686317,54.43525195,85.86878868,74.41689331,67.43877526,72.50047699,2.225751473,9.098262061,17.35668993,10.99620103
33831,29.65109382,Male,Basketball,11.05463523,Self-talk,Feedback-based,15.4694093,74.61933604,7.173366015,High,84.39943233,80.25888395,46.70023219,70.71928766,82.37888656,32.95226929,100,84.03933511,67.28951858,2.415677177,15.26839601,11.46937839,8.576288835
36867,23.95720847,Female,Swimming,6.445282616,Self-talk,AI-guided,15.84271095,65.26876073,5.005451319,Low,47.63674198,71.14208188,31.25378691,46.12632075,64.73014458,92.27783459,70.79709597,75.09467164,85.39927023,3.811138346,19.31372589,13.76956557,17.05784112
17287,25.81912027,Male,Basketball,5.22991665,Mindfulness,Coach-adjusted,9.234523623,66.75868058,8.706540793,Medium,66.59028907,59.77670369,36.67342405,99.04404967,60.81567606,69.43716461,96.6024217,81.31039489,61.12259695,8.919543527,7.709443717,13.79031185,12.58155411
5243,25.90092062,Male,Basketball,7.396484134,Mindfulness,Coach-adjusted,13.24183063,61.8752024,5.370283891,Medium,57.55095991,42.77545622,18.06404351,85.00607238,77.14557926,57.3229585,71.18618793,80.46478388,98.62467276,15.52833229,11.05666861,18.02620076,6.131689695
16780,26.67316702,Male,Football,4.897858175,Visualization,AI-guided,15.76006679,60.36514155,6.635177097,Low,68.60448037,81.26675853,46.9694075,97.98670348,56.73165119,92.27772335,86.56673126,74.04311344,79.30712589,10.28084483,4.453586927,19.99306575,10.08572271
42977,23.98851185,Female,Football,2.467906655,Self-talk,Feedback-based,4.950108672,66.31530123,8.866393618,Medium,64.15211713,56.17909541,47.11866748,54.07413166,76.95163649,40.31676253,72.78488864,56.49240572,84.83696966,4.807430655,16.31620889,25.63654218,11.03351876
35085,28.67541953,Female,Basketball,3.482074356,Cognitive Restructuring,AI-guided,4.992808851,50.80785206,6.638554942,Low,55.49757238,50.15939472,46.93266712,58.53340747,58.70870629,87.07778128,88.76076459,73.94098839,82.52825512,9.971840484,20.74498329,21.62999057,11.17981525
36973,27.06217567,Female,Tennis,2.418791544,Mindfulness,AI-guided,13.98849966,65.77456162,7.28517722,Low,100,72.67366752,71.3326712,78.18314964,48.89412484,85.66026364,56.6319089,69.57063907,73.27750044,5.469130013,16.90407753,13.6641393,2.768514937
15001,22.77861534,Female,Basketball,4.295644944,Mindfulness,AI-guided,12.04530523,56.91701539,5.525328777,Medium,94.86862471,83.38266095,55.78785414,100,80.136681,73.41519044,76.63324796,73.09451128,67.52075008,10.26729278,14.04710789,16.87330424,10.50622492
2465,28.20884084,Male,Athletics,0,Mindfulness,AI-guided,14.63960988,24.70821124,9.541905576,High,90.56703659,79.19660766,51.21256725,54.65917548,63.28764432,75.45385112,76.93692259,88.79854654,85.25296808,17.04238167,11.56844715,9.193612306,8.303044238
34818,21.96871041,Male,Basketball,7.681121364,Mindfulness,Coach-adjusted,14.57822004,40.62580271,7.00907355,Low,95.38373874,71.04513105,47.2748358,71.9547051,42.82830939,100,75.19317614,78.48453368,78.58533067,0.358136863,7.835412252,15.06732427,11.39825317
16174,24.58461922,Female,Football,6.259450885,Mindfulness,Feedback-based,9.714843905,57.34947551,7.443488166,Low,85.3769928,56.70438159,27.47632779,67.08308962,69.22668902,70.5695892,59.41197507,57.72302515,87.05614438,11.29856897,13.96599376,11.61887775,7.066933916
44012,25.06838978,Female,Tennis,2.842499489,Mindfulness,Coach-adjusted,6.940207866,100,5.26926425,Low,100,86.37094248,40.32155253,100,47.04110821,83.84267661,81.63431378,100,72.293214270000007,3.376073995,8.024777515,19.526505,0.788706585
469,22.01795875,Male,Football,5.146385319,Mindfulness,Coach-adjusted,9.194615917,66.7961406,6.033267966,Low,61.11252057,84.59987761,11.5708088,63.03613819,63.59305293,90.19037581,82.036489,78.04582594,54.50135384,6.794511514,16.62265664,17.68979247,7.668329146
4743,16.21639025,Female,Tennis,4.038729906,Mindfulness,Feedback-based,12.46573407,57.88214869,6.327060018,Medium,80.6970233,76.99663215,73.40824832,70.92317256,57.52366437,67.25960286,71.20773384,91.93088324,59.42916583,12.3860079,19.20464073,12.41057774,19.55508426
26886,28.17708032,Male,Tennis,5.999319154,Mindfulness,Coach-adjusted,23.26529427,68.88800489,10.97939485,Medium,81.91383731,80.50034288,82.0290827,93.54770026,71.39565976,71.4205653,54.92834033,64.41978116,84.91894316,5.057301791,16.74572024,8.840013058,11.09114653
29948,23.15485653,Male,Swimming,4.864042539,Goal-setting,AI-guided,8.567378409,37.26408192,8.821006008,Medium,100,94.05285126,49.65559325,68.67207139,57.19825486,35.66913801,68.72126641,75.37961755,68.15183382,7.165084654,14.97926838,8.3364269,12.05676294
39277,24.45797761,Male,Swimming,0,Mindfulness,Coach-adjusted,9.324443682,40.87372084,4.085121424,Low,93.93737956,59.83776057,56.29724332,58.8674578,100,67.03399523,61.55934695,73.63604887,69.79190728,12.41714036,13.60793878,9.653178182,12.56846665
39775,24.83492168,Male,Football,2.954210397,Mindfulness,Feedback-based,11.35863417,44.51431756,10.96811892,High,67.16064196,54.5920905,24.59217501,53.42312269,71.48077345,86.85537924,87.85527348,61.45636195,74.6648879,5.583261819,15.35824675,11.82555604,9.48649311
5378,31.03247861,Male,Athletics,3.276713846,Goal-setting,Coach-adjusted,16.08066272,48.6799771,7.774655596,Medium,65.53253223,75.98694287,61.08895417,42.1640851,71.66324237,53.67872845,85.09499583,75.91991805,65.26130793,7.647015243,7.84907229,11.96839839,10.76703077
20747,23.24815398,Female,Swimming,4.478174273,Goal-setting,AI-guided,13.94267518,60.22700633,9.755760794,Medium,35.22967295,82.25740206,33.1363975,47.23515425,74.14984771,49.09446884,67.0965718,71.67262112,81.61592512,1.435368108,13.53715828,20.50843381,10.59168743
18864,26.12430267,Male,Tennis,6.42724002,Goal-setting,Feedback-based,14.8488354,83.73127422,1.474927882,Medium,78.85930759,71.13060373,22.86522887,71.73358057,75.58423711,46.22975234,73.65933967,83.1062461,74.31563532,9.784928755,3.367881951,23.72166873,12.59643749
48787,24.74188101,Male,Athletics,0.398941685,Goal-setting,Coach-adjusted,21.33824035,36.71508288,11.22031009,Low,66.77340557,69.65953172,49.2329014,58.54458799,100,71.40306637,68.64429059,73.44927774,84.3954716,5.027876774,12.2341656,24.94280791,10.553187
31254,21.93624273,Female,Athletics,2.096965409,Mindfulness,Coach-adjusted,13.44037011,59.19610835,7.35337077,Low,69.75023162,85.83248929,67.17083071,97.8046061,57.80731374,95.03725213,65.58090217,73.10700178,53.46211548,3.730479355,17.06327297,18.18473709,5.375857242
25244,25.61561409,Male,Basketball,7.17551597,Goal-setting,AI-guided,13.02397994,80.016736,12.04861912,Medium,86.56501471,79.30064834,65.43559396,61.78324676,81.60635915,60.25015843,72.04364621,81.38848425,74.97845322,7.807858894,16.55652819,17.83765683,8.156208344
36290,27.71224122,Male,Tennis,6.738175155,Self-talk,AI-guided,10.5409304,80.10993404,9.664752752,Medium,82.10521929,69.35120436,24.92862034,83.35165787,84.30494286,99.16306018,69.37321537,80.77469353,70.9158863,7.716527534,14.09944101,12.86109761,6.350505234
14310,29.54372139,Male,Football,1.956075808,Goal-setting,AI-guided,17.6171258,40.43411391,6.491999558,High,71.1871965,70.80185005,31.94899398,79.98651672,78.0317064,41.89214787,52.53112743,80.50749805,52.15099567,10.17297512,5.92219655,15.04218545,16.93851142
9223,29.55239995,Female,Basketball,5.475790545,Goal-setting,Feedback-based,11.42246015,86.74784471,10.90269587,Low,74.51620971,62.39084503,79.47730765,76.12287838,81.94726212,39.01144859,49.54454476,77.82589813,58.49587345,8.771367788,16.02182796,13.56143065,8.494482133
9291,22.03167497,Male,Football,2.494742303,Mindfulness,Coach-adjusted,4.685709046,50.6941889,7.654779198,Medium,50.83170411,51.69897774,60.42433946,77.49271047,62.80779783,78.99091032,63.78401561,64.32815698,76.54601233,6.669985769,12.22674808,18.97661398,11.46154169
44737,31.54074395,Female,Football,3.229451368,Mindfulness,Feedback-based,9.910133699,56.35982204,9.133046211,Medium,65.58077594,83.60052053,39.85455867,76.22883164,75.50905831,53.82201792,83.62507102,78.56229835,99.61949509,4.609201975,15.96391843,12.05671784,9.173192156
9245,24.81885531,Female,Football,2.915136263,Self-talk,AI-guided,11.82011864,46.91120069,7.504739632,Medium,60.18166048,80.77438242,45.84447902,85.28492305,47.29820386,59.07738996,60.85029022,60.10723985,82.22222353,11.62278498,9.701784172,13.07191818,13.43181921
38615,30.56711964,Female,Basketball,7.88361379,Visualization,AI-guided,19.71116096,59.88761507,9.388655815,Medium,100,58.20481777,57.0230669,92.58881028,72.99312927,68.84855757,92.72975707,68.53761606,72.29725661,6.552032185,18.61866109,17.33271294,17.53011673
15439,28.36735925,Male,Tennis,2.860329247,Self-talk,Feedback-based,14.38847542,71.26994791,4.888580085,High,74.91357133,66.75757087,70.358759,66.45711064,64.07444476,58.73586226,64.66199487,78.57620709,74.40974992,0.979914704,15.57885954,9.937939999,11.81691538
3277,17.84861234,Female,Basketball,2.9713793,Cognitive Restructuring,AI-guided,10.10394835,94.35799608,9.847125413,Low,100,65.36293278,42.68432902,50.42471124,75.29578308,29.96168872,72.11871783,92.76191301,46.64361866,6.21712692,12.85681606,12.14406291,14.45412026
38213,32.51126468,Female,Tennis,6.888260188,Goal-setting,Feedback-based,12.98262367,71.76018012,4.411806521,Medium,45.69101464,75.16655993,75.33840888,72.03436266,73.6280588,65.23013189,100,58.30419381,82.36019255,17.6908905,3.011714503,17.86337671,10.975876
8375,23.24518017,Female,Athletics,5.225294397,Mindfulness,Coach-adjusted,19.03689302,75.469669,12.08984394,Low,41.25887324,69.523059,48.85038829,62.4388742,63.90776575,86.46966927,73.70228237,67.82211484,96.83900526,9.622794494,4.536626694,20.92538941,20.41802786
27512,22.09282706,Female,Tennis,2.138129303,Self-talk,AI-guided,15.14271556,63.43773741,7.658627238,High,82.68007537,72.72438935,29.56340291,48.17032625,73.60559334,41.85233958,97.95987609,60.32954426,86.66683666,8.80357993,12.12751524,19.62087567,9.78832891
47326,19.44928736,Female,Football,7.303600974,Goal-setting,AI-guided,15.09370649,50.78357779,7.403071435,Low,72.22369302,66.66683857,25.60383248,84.41823259,55.96069214,69.83737681,39.92149597,82.7391893,79.10966859,13.25738174,14.05232622,7.986011207,18.92776973
8586,25.70640221,Male,Swimming,10.454052,Visualization,AI-guided,11.76581633,77.67363377,6.196471923,Low,100,78.55308331,43.20848055,51.98138392,84.98576698,49.41972032,86.08157235,74.06613107,85.22069909,5.482384518,12.70777926,17.46373523,9.091374065
13632,33.20585774,Female,Football,5.823522844,Mindfulness,AI-guided,11.82445471,47.9185806,11.13832231,Low,100,66.45147854,63.47560854,100,81.47018767,97.26892896,61.08223533,74.55468842,68.11663232,5.967608074,10.62710549,22.66214273,16.21046357
8702,25.04819622,Female,Swimming,2.260306263,Self-talk,Feedback-based,28.21537203,43.15567649,7.924493265,Low,53.88422422,46.08472116,36.40993416,54.280578,70.73531582,42.37427968,65.39280817,84.42350678,51.88843458,8.98633957,15.94299746,17.98820444,5.70564441
31478,36.18408488,Female,Football,0,Mindfulness,AI-guided,4.634758203,88.6927515,6.955076078,Low,66.33141638,79.80632649,41.73410011,59.45185082,71.63435791,94.76650245,93.71260178,83.31843211,85.63274659,4.054847973,9.555104264,9.542130114,10.60115584
49299,22.50874589,Female,Swimming,5.909585933,Mindfulness,Feedback-based,13.11098814,57.34910407,5.29191047,Low,100,67.12383939,93.27019205,88.57187667,88.51127982,57.42779739,94.76074338,95.46967611,47.4099223,9.243716,8.448750136,14.41486555,11.52659902
27582,20.06349397,Female,Tennis,5.243510568,Visualization,Coach-adjusted,11.96232638,70.40074305,8.348287378,Low,71.36861581,63.53667837,57.89033385,66.96670046,74.50327582,92.13927347,69.65840026,67.23199635,51.79251914,5.042306492,8.991167946,2.437241869,10.97824124
16270,23.78313129,Female,Swimming,6.330621759,Visualization,AI-guided,15.320525,55.8040968,9.351897402,Low,64.59438009,61.20117915,65.71255139,61.33820749,59.09723597,50.16299,79.53929362,77.64741468,62.70356291,1.093165028,15.43929889,11.65572635,15.76306385
12241,24.99048311,Male,Tennis,8.289427938,Self-talk,AI-guided,15.00829653,50.38790658,6.159924865,Medium,73.31014963,71.01812443,45.05907058,62.42116944,86.29849221,45.11713365,65.93340017,75.62334832,83.43193579,3.42048628,5.260505006,22.77841968,12.29428258
39312,20.80603847,Female,Football,8.062312447,Mindfulness,AI-guided,13.09895325,67.34134017,12.51205143,High,82.78018462,48.6084238,52.37647422,69.94073575,57.17044549,61.34720179,93.33111328,69.13328519,58.08979259,2.374266429,19.13170876,12.80817689,15.97361042
6045,23.61953642,Female,Tennis,5.854907142,Self-talk,AI-guided,6.087742351,65.43410991,8.794993292,Medium,61.38139593,52.33774638,31.76065408,79.85997669,59.79661233,53.5907943,97.98574163,67.14438635,57.99177639,2.047127623,17.84055103,14.00002463,9.618673642
